latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-19.9564,-58.0096,301.6,1.3,1.1,2014-02-09,0528,Aqua,MODIS,43,6.2,291.3,5.3,N,0
-19.9453,-58.007,340.1,1,1,2014-02-09,1739,Aqua,MODIS,89,6.2,311.7,30.5,D,0
-19.9967,-58.0408,358.7,1,1,2014-02-09,1739,Aqua,MODIS,99,6.2,303.5,70.2,D,0
-19.9467,-58.0166,328.7,1,1,2014-02-09,1739,Aqua,MODIS,64,6.2,305.4,14.8,D,0
-20.0057,-58.0394,326.5,1,1,2014-02-09,1739,Aqua,MODIS,75,6.2,299.4,13.4,D,0
-19.9683,-58.0357,344.9,1,1,2014-02-09,1739,Aqua,MODIS,92,6.2,309,38,D,0
-19.9773,-58.0342,334.9,1,1,2014-02-09,1739,Aqua,MODIS,69,6.2,308.6,20.4,D,0
-19.9953,-58.0313,367.8,1,1,2014-02-09,1739,Aqua,MODIS,100,6.2,300.7,96.2,D,0
-19.9363,-58.0085,330.4,1,1,2014-02-09,1739,Aqua,MODIS,52,6.2,307.1,15.5,D,0
-19.935,-57.999,345.5,1,1,2014-02-09,1739,Aqua,MODIS,72,6.2,313.7,36.1,D,0
-12.4851,-67.2632,307.7,2.7,1.6,2014-02-09,1741,Aqua,MODIS,61,6.2,286.1,22.4,D,0
-20.016,-58.0622,300.8,2.5,1.5,2014-02-10,0303,Terra,MODIS,29,6.2,282.9,16,N,0
-20.0024,-58.0652,319.2,2.5,1.5,2014-02-10,0303,Terra,MODIS,98,6.2,282.1,63.3,N,0
-20.0087,-58.0584,315.7,2.5,1.5,2014-02-10,0303,Terra,MODIS,92,6.2,281.2,51.8,N,0
-19.934,-58.1412,324,4.1,1.9,2014-02-10,1822,Aqua,MODIS,44,6.2,291.5,111.4,D,0
-12.8501,-66.0189,322.2,1.5,1.2,2014-02-10,1824,Aqua,MODIS,75,6.2,291.3,23.7,D,0
-19.9379,-58.1385,342.9,1.3,1.1,2014-02-11,1727,Aqua,MODIS,91,6.2,302.3,48.8,D,0
-19.9278,-58.1399,327.9,1.3,1.1,2014-02-11,1727,Aqua,MODIS,43,6.2,297.7,17.5,D,0
-19.9364,-58.1264,325.7,1.3,1.1,2014-02-11,1727,Aqua,MODIS,44,6.2,299.6,15.1,D,0
-19.948,-58.137,333.7,1.3,1.1,2014-02-11,1727,Aqua,MODIS,37,6.2,304.1,29.2,D,0
-19.9581,-58.1356,332.4,1.3,1.1,2014-02-11,1727,Aqua,MODIS,58,6.2,301.7,28.5,D,0
-19.9083,-58.1503,303.9,1.5,1.2,2014-02-12,0251,Terra,MODIS,58,6.2,292.5,8.2,N,0
-19.9487,-58.1074,343.3,1.5,1.2,2014-02-12,0251,Terra,MODIS,100,6.2,293.8,85.9,N,0
-19.9811,-58.1011,342.1,1.5,1.2,2014-02-12,0251,Terra,MODIS,100,6.2,294.2,81.1,N,0
-19.9295,-58.1257,311.7,1.5,1.2,2014-02-12,0251,Terra,MODIS,65,6.2,292.5,16.1,N,0
-19.9511,-58.1215,308.7,1.5,1.2,2014-02-12,0251,Terra,MODIS,74,6.2,292.7,12.4,N,0
-19.9834,-58.1152,339,1.5,1.2,2014-02-12,0251,Terra,MODIS,100,6.2,293.9,71.8,N,0
-19.9379,-58.1095,318.5,1.5,1.2,2014-02-12,0251,Terra,MODIS,97,6.2,292.8,26.8,N,0
-19.9403,-58.1236,314.7,1.5,1.2,2014-02-12,0251,Terra,MODIS,90,6.2,292.8,20.7,N,0
-19.975,-58.1314,311,1.5,1.2,2014-02-12,0251,Terra,MODIS,40,6.2,292.8,14.2,N,0
-19.9271,-58.1116,311.1,1.5,1.2,2014-02-12,0251,Terra,MODIS,82,6.2,292.3,16.1,N,0
-19.9128,-58.158,306.9,1.5,1.2,2014-02-12,0251,Terra,MODIS,70,6.2,292.5,11,N,0
-18.9509,-57.7356,358.4,1.6,1.3,2014-02-12,0252,Terra,MODIS,100,6.2,292.3,169.5,N,0
-12.9725,-64.4116,323.9,1.2,1.1,2014-02-12,1812,Aqua,MODIS,77,6.2,293.9,19.7,D,0
-21.9035,-63.1754,308.8,4.3,1.9,2014-02-14,1512,Terra,MODIS,46,6.2,291,44.3,D,0
-21.9126,-63.1624,331.5,1,1,2014-02-14,1757,Aqua,MODIS,85,6.2,300.7,24.1,D,0
-21.9139,-63.1723,337.6,1,1,2014-02-14,1757,Aqua,MODIS,89,6.2,299.4,33,D,0
-21.9048,-63.1738,328.9,1,1,2014-02-14,1757,Aqua,MODIS,83,6.2,301.5,20,D,0
-21.9035,-63.1639,336.1,1,1,2014-02-14,1757,Aqua,MODIS,88,6.2,302.2,30.3,D,0
-13.4116,-65.6214,328,1.3,1.1,2014-02-16,1457,Terra,MODIS,82,6.2,295.8,26.4,D,0
-12.5453,-65.4783,310.4,1.3,1.1,2014-02-16,1457,Terra,MODIS,55,6.2,293,6.6,D,0
-13.4235,-65.6107,315.1,1.3,1.1,2014-02-16,1457,Terra,MODIS,66,6.2,294.2,8.9,D,0
-14.351,-65.3658,312.3,1.4,1.2,2014-02-16,1458,Terra,MODIS,54,6.2,294.1,9.7,D,0
-15.2102,-65.8777,309.2,1.3,1.1,2014-02-16,1458,Terra,MODIS,55,6.2,293,6.9,D,0
-14.2606,-66.8716,310.5,1.1,1.1,2014-02-16,1458,Terra,MODIS,43,6.2,293.2,5,D,0
-15.1279,-65.8858,307.2,1.3,1.1,2014-02-16,1458,Terra,MODIS,42,6.2,292.6,5.1,D,0
-14.829,-65.7509,309.2,1.3,1.1,2014-02-16,1458,Terra,MODIS,41,6.2,292.9,6.3,D,0
-14.9594,-65.775,309.1,1.3,1.1,2014-02-16,1458,Terra,MODIS,49,6.2,293.2,6.5,D,0
-14.9528,-65.8246,308.2,1.3,1.1,2014-02-16,1458,Terra,MODIS,44,6.2,293.3,5.8,D,0
-14.0672,-65.8941,311.4,1.3,1.1,2014-02-16,1458,Terra,MODIS,58,6.2,294.2,7.2,D,0
-17.5466,-65.8378,309.9,1.4,1.2,2014-02-16,1459,Terra,MODIS,55,6.2,295.9,8.7,D,0
-14.2074,-62.9829,304.7,1.1,1.1,2014-02-16,1747,Aqua,MODIS,13,6.2,285.1,3.3,D,0
-13.7326,-66.1391,313.7,1.8,1.3,2014-02-16,1747,Aqua,MODIS,64,6.2,293,14.5,D,0
-12.2505,-66.3475,311.7,1.7,1.3,2014-02-16,1748,Aqua,MODIS,64,6.2,291.1,13.2,D,0
-12.2524,-66.3634,311.3,1.7,1.3,2014-02-16,1748,Aqua,MODIS,61,6.2,292.5,12.3,D,0
-12.2619,-64.9106,326.2,1.4,1.2,2014-02-16,1748,Aqua,MODIS,81,6.2,295,29.4,D,0
-12.3902,-64.9514,311.8,1.4,1.2,2014-02-16,1748,Aqua,MODIS,54,6.2,289.8,8.9,D,0
-12.2635,-64.9231,320.6,1.4,1.2,2014-02-16,1748,Aqua,MODIS,75,6.2,295.9,20.2,D,0
-13.0147,-66.0748,311,1.9,1.4,2014-02-17,1830,Aqua,MODIS,40,6.2,285.6,14,D,0
-13.2094,-66.3619,320.4,1.8,1.3,2014-02-17,1830,Aqua,MODIS,70,6.2,289.4,25.5,D,0
-13.0118,-66.0572,315.8,1.9,1.4,2014-02-17,1830,Aqua,MODIS,68,6.2,286,23,D,0
-12.8045,-66.898,316.8,1.7,1.3,2014-02-17,1831,Aqua,MODIS,51,6.2,282.6,21,D,0
-18.1085,-61.9682,305.9,1.2,1.1,2014-02-18,0522,Aqua,MODIS,66,6.2,279,10.6,N,0
-18.1103,-61.9571,323.6,1.2,1.1,2014-02-18,0522,Aqua,MODIS,100,6.2,279.6,29.2,N,0
-13.6149,-66.7002,308.3,1,1,2014-02-18,1445,Terra,MODIS,52,6.2,284.9,4.7,D,0
-13.2949,-66.3143,324.4,1,1,2014-02-18,1445,Terra,MODIS,82,6.2,278.9,20.7,D,0
-13.2963,-66.3051,317.1,1,1,2014-02-18,1445,Terra,MODIS,76,6.2,277.9,13,D,0
-19.8739,-63.5477,309.3,1.4,1.2,2014-02-18,1447,Terra,MODIS,52,6.2,293.3,7.9,D,0
-22.0028,-63.6758,311.6,1.4,1.2,2014-02-18,1447,Terra,MODIS,30,6.2,295.2,10.4,D,0
-21.9577,-63.355,317.7,2.4,1.5,2014-02-18,1733,Aqua,MODIS,54,6.2,297.7,32.4,D,0
-21.9712,-63.3535,316.5,2.4,1.5,2014-02-18,1733,Aqua,MODIS,54,6.2,296.3,28.4,D,0
-17.8371,-60.6538,316.3,1.4,1.2,2014-02-18,1734,Aqua,MODIS,70,6.2,298.7,13.7,D,0
-12.8879,-66.0377,307,1,1,2014-02-19,0300,Terra,MODIS,63,6.2,291.4,5,N,0
-12.8866,-66.0285,305.7,1,1,2014-02-19,0300,Terra,MODIS,57,6.2,291.5,4.3,N,0
-13.3443,-66.4078,310.5,1,1,2014-02-19,0300,Terra,MODIS,76,6.2,291.7,7.8,N,0
-13.1379,-66.7134,315.4,1.1,1.1,2014-02-19,1818,Aqua,MODIS,55,6.2,288.7,8.1,D,0
-13.3898,-66.5489,317.8,1.1,1.1,2014-02-19,1818,Aqua,MODIS,69,6.2,292.9,9.1,D,0
-13.3882,-66.5386,319.5,1.1,1.1,2014-02-19,1818,Aqua,MODIS,72,6.2,293.9,11,D,0
-13.3398,-66.511,320.6,1.1,1.1,2014-02-19,1818,Aqua,MODIS,74,6.2,293.1,12.3,D,0
-12.9395,-66.3646,328.6,1.2,1.1,2014-02-19,1818,Aqua,MODIS,77,6.2,287.1,23.3,D,0
-13.4152,-66.3961,320.5,1.1,1.1,2014-02-19,1818,Aqua,MODIS,50,6.2,291.6,13,D,0
-12.9491,-66.363,329,1.2,1.1,2014-02-19,1818,Aqua,MODIS,77,6.2,286.3,22.9,D,0
-13.0354,-66.3207,325.6,1.2,1.1,2014-02-19,1818,Aqua,MODIS,74,6.2,295.1,17,D,0
-13.3792,-65.5643,318.7,1.3,1.1,2014-02-19,1818,Aqua,MODIS,72,6.2,293,13.1,D,0
-13.6534,-67.9371,316.3,1,1,2014-02-19,1818,Aqua,MODIS,66,6.2,298.9,6,D,0
-13.652,-67.9278,318,1,1,2014-02-19,1818,Aqua,MODIS,70,6.2,298.8,7.3,D,0
-13.648,-67.8999,318.2,1,1,2014-02-19,1818,Aqua,MODIS,70,6.2,298.5,7.2,D,0
-13.1473,-66.7119,313.7,1.1,1.1,2014-02-19,1818,Aqua,MODIS,41,6.2,288.3,6,D,0
-12.8104,-66.7279,316.8,1.1,1.1,2014-02-19,1818,Aqua,MODIS,62,6.2,295.1,6.5,D,0
-13.276,-66.2853,317.7,1.2,1.1,2014-02-19,1818,Aqua,MODIS,70,6.2,288.2,9.6,D,0
-13.2664,-66.2869,330.3,1.2,1.1,2014-02-19,1818,Aqua,MODIS,84,6.2,288,26,D,0
-11.9888,-66.5743,321.7,1.2,1.1,2014-02-19,1818,Aqua,MODIS,76,6.2,285,16.6,D,0
-13.4686,-66.8782,312,1.1,1,2014-02-19,1818,Aqua,MODIS,52,6.2,293.1,6.2,D,0
-13.3352,-66.3514,319.9,1.1,1.1,2014-02-19,1818,Aqua,MODIS,73,6.2,290.7,13.7,D,0
-13.3403,-66.3546,330.6,1.1,1.1,2014-02-19,1818,Aqua,MODIS,73,6.2,290.7,25.9,D,0
-12.9507,-66.3736,328.6,1.2,1.1,2014-02-19,1818,Aqua,MODIS,80,6.2,287.7,22.8,D,0
-13.0258,-66.3222,318.9,1.2,1.1,2014-02-19,1818,Aqua,MODIS,70,6.2,293.9,9.4,D,0
-13.0338,-66.31,358.2,1.2,1.1,2014-02-19,1818,Aqua,MODIS,99,6.2,296.1,89.3,D,0
-13.3386,-66.3441,320.9,1.1,1.1,2014-02-19,1818,Aqua,MODIS,67,6.2,290,12.4,D,0
-12.7997,-66.5927,322.2,1.1,1.1,2014-02-19,1818,Aqua,MODIS,74,6.2,295.4,13.2,D,0
-12.7981,-66.5823,319.3,1.1,1.1,2014-02-19,1818,Aqua,MODIS,69,6.2,294.6,9.8,D,0
-13.5884,-66.8124,317.9,1.1,1,2014-02-19,1818,Aqua,MODIS,45,6.2,295.9,9.1,D,0
-12.9331,-66.3873,316.1,1.2,1.1,2014-02-19,1818,Aqua,MODIS,26,6.2,285.1,8.2,D,0
-12.925,-66.3343,315.7,1.2,1.1,2014-02-19,1818,Aqua,MODIS,63,6.2,289.2,7.9,D,0
-12.9411,-66.3752,322.8,1.2,1.1,2014-02-19,1818,Aqua,MODIS,75,6.2,286.8,15.7,D,0
-17.4032,-63.8865,316.9,1,1,2014-02-21,1805,Aqua,MODIS,48,6.2,296.2,8.4,D,0
-12.9078,-66.3528,322.6,1.4,1.2,2014-02-23,1754,Aqua,MODIS,79,6.2,291.2,22.9,D,0
-12.9095,-66.3654,317.2,1.4,1.2,2014-02-23,1754,Aqua,MODIS,59,6.2,290.9,15.1,D,0
-12.8447,-66.3145,315.4,2.4,1.5,2014-02-24,1837,Aqua,MODIS,70,6.2,289.2,25.2,D,0
-13.144,-66.2102,311.8,2.3,1.5,2014-02-25,1741,Aqua,MODIS,60,6.2,291.6,20.4,D,0
-13.6385,-66.7764,317.4,2.6,1.5,2014-02-25,1741,Aqua,MODIS,74,6.2,291.7,38.1,D,0
-13.1465,-66.2313,313.2,2.3,1.5,2014-02-25,1741,Aqua,MODIS,65,6.2,291.2,23.1,D,0
-13.1967,-65.7212,317.9,1.6,1.2,2014-02-26,1824,Aqua,MODIS,73,6.2,290.7,17.3,D,0
-12.6928,-66.5279,320,1.4,1.2,2014-02-26,1824,Aqua,MODIS,60,6.2,292.1,16.1,D,0
-12.6948,-66.5407,332.7,1.4,1.2,2014-02-26,1824,Aqua,MODIS,85,6.2,294.3,38.7,D,0
-18.4248,-66.5806,315.6,1,1,2014-02-27,1441,Terra,MODIS,48,6.2,299.2,5.5,D,0
-21.9432,-62.8164,317.6,1.1,1.1,2014-02-28,1809,Aqua,MODIS,21,6.2,303.6,6.4,D,0
-21.9407,-62.8226,318.6,1.1,1.1,2014-02-28,1809,Aqua,MODIS,0,6.2,304,6.9,D,0
-13.5264,-65.5215,315.5,1.1,1,2014-02-28,1812,Aqua,MODIS,67,6.2,296.6,6.2,D,0
-13.5686,-65.6143,331.1,1.1,1,2014-02-28,1812,Aqua,MODIS,84,6.2,296.8,26.1,D,0
-13.5701,-65.624,327.5,1.1,1,2014-02-28,1812,Aqua,MODIS,81,6.2,297.1,20.8,D,0
-13.5293,-65.541,313.6,1.1,1,2014-02-28,1812,Aqua,MODIS,40,6.2,296,5.1,D,0
-13.5594,-65.6158,312.9,1.1,1,2014-02-28,1812,Aqua,MODIS,42,6.2,295.7,5.8,D,0
-12.2241,-65.053,319.9,1.1,1.1,2014-02-28,1812,Aqua,MODIS,69,6.2,290.2,14.3,D,0
-13.0773,-66.3939,327.2,1,1,2014-02-28,1812,Aqua,MODIS,81,6.2,294.9,18,D,0
-16.859,-63.1695,317.6,1,1,2014-03-01,1428,Terra,MODIS,56,6.2,301.2,7.4,D,0
-13.4006,-66.6492,321.7,1.8,1.3,2014-03-02,1510,Terra,MODIS,78,6.2,289.3,36,D,0
-13.2129,-66.8795,311.5,1.7,1.3,2014-03-02,1510,Terra,MODIS,64,6.2,294.4,10.3,D,0
-14.2222,-65.6723,313,1.1,1,2014-03-02,1759,Aqua,MODIS,58,6.2,296.9,5.7,D,0
-14.3694,-65.6547,314.1,1.1,1,2014-03-02,1759,Aqua,MODIS,42,6.2,295.8,6,D,0
-14.3771,-65.8504,310.6,1.1,1.1,2014-03-02,1759,Aqua,MODIS,35,6.2,294.9,5,D,0
-14.6013,-65.4806,314.3,1.1,1,2014-03-02,1759,Aqua,MODIS,12,6.2,295.5,6.6,D,0
-13.2146,-66.6043,316,1.2,1.1,2014-03-02,1800,Aqua,MODIS,65,6.2,294.2,10.5,D,0
-12.6499,-66.0497,313.3,1.1,1,2014-03-02,1800,Aqua,MODIS,43,6.2,291.3,6.8,D,0
-13.2369,-66.6067,317.5,1.2,1.1,2014-03-02,1800,Aqua,MODIS,47,6.2,291.2,11.4,D,0
-12.5294,-66.258,337.5,1.1,1.1,2014-03-02,1800,Aqua,MODIS,89,6.2,296.9,37.1,D,0
-12.5248,-66.2651,314,1.1,1.1,2014-03-02,1800,Aqua,MODIS,29,6.2,295.5,7.9,D,0
-13.3879,-66.8245,318.5,1.2,1.1,2014-03-02,1800,Aqua,MODIS,69,6.2,299.8,10.9,D,0
-17.723,-61.7595,314.5,1.7,1.3,2014-03-06,1446,Terra,MODIS,34,6.2,293.2,14.3,D,0
-19.5944,-65.7475,313.6,1.1,1,2014-03-06,1447,Terra,MODIS,37,6.2,297.8,4.8,D,0
-12.8468,-64.0136,311.6,2.1,1.4,2014-03-06,1735,Aqua,MODIS,46,6.2,290.6,16.7,D,0
-12.8461,-64.0185,313.1,2.1,1.4,2014-03-06,1735,Aqua,MODIS,47,6.2,290.2,19.4,D,0
-13.616,-66.4099,305.5,1.1,1.1,2014-03-07,1818,Aqua,MODIS,14,6.2,275.2,4.7,D,0
-17.8353,-60.6517,314.6,1.3,1.1,2014-03-08,1434,Terra,MODIS,66,6.2,301.2,11.4,D,0
-17.9922,-61.9342,332.4,1.2,1.1,2014-03-09,1804,Aqua,MODIS,83,6.2,304.4,24.4,D,0
-18.0018,-61.9325,331.8,1.2,1.1,2014-03-09,1804,Aqua,MODIS,83,6.2,301.2,23.9,D,0
-17.9905,-61.9233,339.4,1.2,1.1,2014-03-09,1804,Aqua,MODIS,89,6.2,303.3,37.6,D,0
-13.3003,-66.9054,314,1.1,1,2014-03-09,1806,Aqua,MODIS,53,6.2,287.6,6.7,D,0
-12.6002,-65.3339,316.8,1,1,2014-03-09,1806,Aqua,MODIS,72,6.2,284.7,11.1,D,0
-13.3082,-66.8944,330.6,1.1,1,2014-03-09,1806,Aqua,MODIS,86,6.2,287.7,24.3,D,0
-13.3095,-66.9041,345.9,1.1,1,2014-03-09,1806,Aqua,MODIS,94,6.2,289.5,50.8,D,0
-12.6613,-66.7976,313.3,1,1,2014-03-09,1806,Aqua,MODIS,52,6.2,289.2,5.5,D,0
-12.6522,-66.799,314.4,1,1,2014-03-09,1806,Aqua,MODIS,68,6.2,290.2,7,D,0
-13.6289,-67.8204,316.5,1.1,1.1,2014-03-09,1806,Aqua,MODIS,74,6.2,280.7,13.8,D,0
-13.6274,-67.8098,309.9,1.1,1.1,2014-03-09,1806,Aqua,MODIS,55,6.2,280.3,7.6,D,0
-13.0822,-64.5198,310.1,1.6,1.3,2014-03-10,1421,Terra,MODIS,60,6.2,283.5,15.4,D,0
-17.8403,-60.6451,313.3,1,1,2014-03-10,1422,Terra,MODIS,63,6.2,298.4,6.6,D,0
-12.303,-64.9448,312.4,1.1,1.1,2014-03-11,1754,Aqua,MODIS,42,6.2,284.2,10.3,D,0
-17.6753,-61.897,309.9,2.1,1.4,2014-03-13,1452,Terra,MODIS,62,6.2,292.5,17.4,D,0
-16.8074,-63.1564,319,1.6,1.2,2014-03-13,1740,Aqua,MODIS,58,6.2,298.8,18.6,D,0
-17.5871,-62.4173,306.5,1.3,1.2,2014-03-14,0304,Terra,MODIS,68,6.2,291.4,9.8,N,0
-17.9497,-61.9313,327.3,2.5,1.5,2014-03-14,1357,Terra,MODIS,82,6.2,289.6,73.3,D,0
-17.954,-61.9082,314.7,2.5,1.5,2014-03-14,1357,Terra,MODIS,67,6.2,289.2,28.2,D,0
-18.5951,-64.2116,320.2,1.6,1.2,2014-03-14,1823,Aqua,MODIS,67,6.2,299.6,21.1,D,0
-18.596,-64.2176,321.5,1.6,1.2,2014-03-14,1823,Aqua,MODIS,73,6.2,299.2,25.1,D,0
-14.8459,-66.8799,341.3,1.2,1.1,2014-03-14,1824,Aqua,MODIS,91,6.2,293.3,52.8,D,0
-14.8477,-66.8913,345.2,1.2,1.1,2014-03-14,1824,Aqua,MODIS,93,6.2,295.6,62,D,0
-15.5842,-63.1638,322,1.1,1,2014-03-15,1439,Terra,MODIS,79,6.2,293,16,D,0
-17.6896,-61.6867,336.2,1.3,1.1,2014-03-15,1440,Terra,MODIS,88,6.2,292.8,45.9,D,0
-18.4228,-66.582,315,1,1,2014-03-15,1440,Terra,MODIS,39,6.2,299,5.4,D,0
-16.811,-63.2454,311.5,1.1,1,2014-03-15,1440,Terra,MODIS,48,6.2,294.9,8.7,D,0
-17.7455,-62.0194,312.9,2.2,1.4,2014-03-15,1728,Aqua,MODIS,64,6.2,295.6,19.1,D,0
-17.5509,-62.2315,313.4,2.3,1.5,2014-03-15,1728,Aqua,MODIS,49,6.2,294.3,18.4,D,0
-17.5602,-62.2255,317,2.3,1.5,2014-03-15,1728,Aqua,MODIS,73,6.2,295.2,28.7,D,0
-12.7944,-66.2961,310.9,3.3,1.7,2014-03-16,1522,Terra,MODIS,68,6.2,286,35.3,D,0
-19.6054,-67.6716,332.5,1.1,1,2014-03-16,1810,Aqua,MODIS,73,6.2,311.7,18.5,D,0
-12.6625,-65.9076,315.8,1,1,2014-03-16,1812,Aqua,MODIS,27,6.2,296.8,7.4,D,0
-12.7941,-66.2935,317.5,1,1,2014-03-16,1812,Aqua,MODIS,61,6.2,292.8,8.4,D,0
-12.8868,-66.7371,318.4,1,1,2014-03-16,1812,Aqua,MODIS,69,6.2,296.8,7.8,D,0
-12.8692,-66.7464,336.8,1,1,2014-03-16,1812,Aqua,MODIS,88,6.2,297.3,31.7,D,0
-12.8678,-66.7372,320.8,1,1,2014-03-16,1812,Aqua,MODIS,73,6.2,296.7,11.6,D,0
-12.6717,-65.9062,334.5,1,1,2014-03-16,1812,Aqua,MODIS,86,6.2,298.8,28.8,D,0
-13.4378,-65.7265,317.3,1,1,2014-03-16,1812,Aqua,MODIS,62,6.2,290.6,8.5,D,0
-12.8383,-65.789,315.4,1.1,1,2014-03-16,1812,Aqua,MODIS,37,6.2,294.8,6.9,D,0
-13.8867,-65.8008,324.6,1.1,1,2014-03-18,1800,Aqua,MODIS,59,6.2,298,15.4,D,0
-13.419,-66.4095,330.9,1.2,1.1,2014-03-18,1800,Aqua,MODIS,85,6.2,294.1,28.9,D,0
-13.4094,-66.4109,351.1,1.2,1.1,2014-03-18,1800,Aqua,MODIS,96,6.2,295.5,70.7,D,0
-13.4108,-66.4215,326.9,1.2,1.1,2014-03-18,1800,Aqua,MODIS,82,6.2,290.3,22.4,D,0
-13.8947,-65.7894,322.4,1.1,1,2014-03-18,1800,Aqua,MODIS,52,6.2,296.7,12.2,D,0
-12.8175,-64.7845,320.3,1,1,2014-03-18,1800,Aqua,MODIS,64,6.2,293.3,12,D,0
-13.4105,-66.6405,326.6,1.2,1.1,2014-03-18,1800,Aqua,MODIS,77,6.2,289.9,23.2,D,0
-13.8853,-65.7907,342.1,1.1,1,2014-03-18,1800,Aqua,MODIS,92,6.2,298.4,42.4,D,0
-13.8746,-65.782,348.8,1.1,1,2014-03-18,1800,Aqua,MODIS,95,6.2,298.2,57.1,D,0
-13.8638,-65.7733,316.8,1.1,1,2014-03-18,1800,Aqua,MODIS,42,6.2,297.3,7.9,D,0
-13.8652,-65.7833,331,1.1,1,2014-03-18,1800,Aqua,MODIS,83,6.2,296.8,24.7,D,0
-12.7679,-66.5663,320,1.2,1.1,2014-03-18,1800,Aqua,MODIS,74,6.2,291.5,13.8,D,0
-19.5839,-67.6857,325.4,1.9,1.3,2014-03-19,1841,Aqua,MODIS,31,6.2,308.5,23.5,D,0
-18.1005,-62.3733,301.1,1.8,1.3,2014-03-20,0227,Terra,MODIS,38,6.2,290,8.4,N,0
-13.1221,-66.3429,323.7,1.2,1.1,2014-03-20,1457,Terra,MODIS,76,6.2,293.4,19,D,0
-13.4115,-65.7898,313.4,1.3,1.1,2014-03-20,1457,Terra,MODIS,66,6.2,290.9,9.1,D,0
-12.7068,-66.0986,322.8,1.2,1.1,2014-03-20,1457,Terra,MODIS,79,6.2,294.1,19.7,D,0
-13.1139,-66.3308,321.5,1.2,1.1,2014-03-20,1457,Terra,MODIS,54,6.2,293,17.2,D,0
-13.1251,-66.3213,326.3,1.2,1.1,2014-03-20,1457,Terra,MODIS,44,6.2,292.8,22.8,D,0
-13.1236,-66.3321,346.7,1.2,1.1,2014-03-20,1457,Terra,MODIS,94,6.2,294,63.6,D,0
-13.1153,-66.32,337.2,1.2,1.1,2014-03-20,1457,Terra,MODIS,89,6.2,292.9,42.3,D,0
-13.4623,-65.634,308.4,1.3,1.1,2014-03-20,1457,Terra,MODIS,31,6.2,280.9,6.8,D,0
-11.9048,-65.4563,318.7,1.5,1.2,2014-03-20,1748,Aqua,MODIS,70,6.2,294.2,20,D,0
-12.3416,-67.0094,315.5,2,1.4,2014-03-20,1748,Aqua,MODIS,70,6.2,293.8,22.4,D,0
-12.0797,-65.3931,319.3,1.5,1.2,2014-03-20,1748,Aqua,MODIS,74,6.2,289.9,17.7,D,0
-12.8137,-65.9682,314.3,1.7,1.3,2014-03-20,1748,Aqua,MODIS,30,6.2,293.9,11.9,D,0
-17.909,-67.3527,326.2,1,1,2014-03-23,1817,Aqua,MODIS,45,6.2,309.4,10.2,D,0
-18.4242,-66.5827,315.6,1.2,1.1,2014-03-24,1434,Terra,MODIS,42,6.2,300.6,4.9,D,0
-22.7375,-64.3359,309,1,1,2014-03-24,1435,Terra,MODIS,24,6.2,294.7,5.2,D,0
-11.0029,-67.4231,302.3,1.1,1.1,2014-03-25,0551,Aqua,MODIS,48,6.2,290.1,4.5,N,0
-13.5926,-66.7759,318.5,1,1,2014-03-25,1806,Aqua,MODIS,44,6.2,291.8,8.7,D,0
-11.0072,-67.4169,310.2,1,1,2014-03-25,1807,Aqua,MODIS,56,6.2,293.4,4.8,D,0
-11.0085,-67.4264,313.2,1,1,2014-03-25,1807,Aqua,MODIS,65,6.2,295,7,D,0
-13.9412,-65.933,311.6,2.5,1.5,2014-03-28,1836,Aqua,MODIS,60,6.2,285.3,28.1,D,0
-13.9353,-65.9389,311.9,2.5,1.5,2014-03-28,1836,Aqua,MODIS,56,6.2,284.3,28.1,D,0
-12.4554,-66.5917,312.7,2.4,1.5,2014-03-28,1837,Aqua,MODIS,41,6.2,287.6,19,D,0
-12.5604,-65.4021,316.3,1.1,1,2014-03-29,1451,Terra,MODIS,71,6.2,291.5,9.5,D,0
-16.6498,-68.3009,305.2,1,1,2014-03-29,1452,Terra,MODIS,43,6.2,291.8,4.5,D,0
-16.6512,-68.2916,303.8,1,1,2014-03-29,1452,Terra,MODIS,31,6.2,291.5,3.8,D,0
-19.7428,-68.6092,320.8,1,1,2014-03-29,1453,Terra,MODIS,67,6.2,302.1,11.1,D,0
-13.6158,-66.4103,318.2,2.4,1.5,2014-03-29,1741,Aqua,MODIS,75,6.2,290.9,41.6,D,0
-13.6641,-66.0492,314.6,2.3,1.5,2014-03-29,1741,Aqua,MODIS,71,6.2,292.1,24.4,D,0
-13.6772,-66.0476,317,2.3,1.5,2014-03-29,1741,Aqua,MODIS,74,6.2,293.2,31.9,D,0
-13.674,-66.043,322.6,2.3,1.5,2014-03-29,1741,Aqua,MODIS,80,6.2,293,46.8,D,0
-13.6132,-66.3882,317,2.4,1.5,2014-03-29,1741,Aqua,MODIS,74,6.2,289.2,36.6,D,0
-13.1518,-64.0399,316.7,1.6,1.2,2014-03-29,1741,Aqua,MODIS,73,6.2,294,16.7,D,0
-13.1537,-64.0543,318,1.6,1.2,2014-03-29,1741,Aqua,MODIS,75,6.2,294.4,19.6,D,0
-13.4825,-66.2768,326.2,2.3,1.5,2014-03-29,1741,Aqua,MODIS,82,6.2,291.1,69.4,D,0
-13.485,-66.2984,315.6,2.3,1.5,2014-03-29,1741,Aqua,MODIS,72,6.2,291,32.3,D,0
