latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-13.2104,-64.2227,344.3,1.6,1.3,2009-09-07,1744,Aqua,MODIS,91,6.2,304.9,75.8,D,0
-13.4574,-66.8395,317.8,2.6,1.5,2009-09-07,1744,Aqua,MODIS,52,6.2,299.9,24.6,D,0
-13.9298,-62.6718,324.1,1.3,1.1,2009-09-07,1744,Aqua,MODIS,71,6.2,301.3,17.4,D,0
-13.9502,-62.669,327.7,1.3,1.1,2009-09-07,1744,Aqua,MODIS,68,6.2,300.5,22.3,D,0
-13.2321,-65.3568,329.3,2,1.4,2009-09-07,1744,Aqua,MODIS,80,6.2,304,40.9,D,0
-14.445,-64.2301,314.7,1.7,1.3,2009-09-07,1744,Aqua,MODIS,56,6.2,298.8,12.5,D,0
-11.4268,-68.6128,313.8,3.3,1.7,2009-09-07,1744,Aqua,MODIS,59,6.2,296.5,42.2,D,0
-11.4385,-68.6047,311.2,3.3,1.7,2009-09-07,1744,Aqua,MODIS,36,6.2,296.1,27.9,D,0
-13.0523,-66.2546,326.1,2.3,1.5,2009-09-07,1744,Aqua,MODIS,77,6.2,302.6,46.5,D,0
-13.2267,-65.3458,323.9,2,1.4,2009-09-07,1744,Aqua,MODIS,74,6.2,303.9,25.8,D,0
-13.2289,-65.3639,321.2,2,1.4,2009-09-07,1744,Aqua,MODIS,67,6.2,303.2,17.5,D,0
-13.7733,-63.781,319.5,1.5,1.2,2009-09-07,1744,Aqua,MODIS,50,6.2,302.7,14.6,D,0
-11.4521,-68.7268,311,3.4,1.7,2009-09-07,1744,Aqua,MODIS,45,6.2,296.2,28.7,D,0
-11.8852,-66.9033,318.2,2.5,1.5,2009-09-07,1744,Aqua,MODIS,60,6.2,299,35.4,D,0
-12.0142,-66.623,317,2.4,1.5,2009-09-07,1744,Aqua,MODIS,62,6.2,298.6,25.3,D,0
-13.2909,-66.8476,317.2,2.6,1.5,2009-09-07,1744,Aqua,MODIS,62,6.2,299.9,30.5,D,0
-12.0194,-66.6276,320.6,2.4,1.5,2009-09-07,1744,Aqua,MODIS,73,6.2,299.2,39.8,D,0
-13.7555,-63.6621,351.6,1.5,1.2,2009-09-07,1744,Aqua,MODIS,96,6.2,304.7,99.4,D,0
-13.7664,-63.6607,353.4,1.5,1.2,2009-09-07,1744,Aqua,MODIS,96,6.2,302.9,108.2,D,0
-13.7595,-63.6689,365.6,1.5,1.2,2009-09-07,1744,Aqua,MODIS,94,6.2,305.7,169.8,D,0
-13.7578,-63.655,352.7,1.5,1.2,2009-09-07,1744,Aqua,MODIS,96,6.2,305.5,105.3,D,0
-12.9175,-66.3426,323.9,2.3,1.5,2009-09-07,1744,Aqua,MODIS,57,6.2,304.2,30.7,D,0
-12.92,-66.3641,323.1,2.3,1.5,2009-09-07,1744,Aqua,MODIS,61,6.2,301.9,29.2,D,0
-12.9087,-66.3488,324.2,2.3,1.5,2009-09-07,1744,Aqua,MODIS,39,6.2,303.9,32.7,D,0
-14.499,-64.4117,341.2,1.7,1.3,2009-09-07,1744,Aqua,MODIS,90,6.2,303.1,82.3,D,0
-13.1296,-66.3701,326.2,2.3,1.5,2009-09-07,1744,Aqua,MODIS,77,6.2,301.5,46.9,D,0
-13.3665,-64.1001,325.9,1.6,1.2,2009-09-07,1744,Aqua,MODIS,75,6.2,304.2,24.8,D,0
-13.3683,-64.1148,325.5,1.6,1.2,2009-09-07,1744,Aqua,MODIS,75,6.2,304.3,23.5,D,0
-13.3674,-64.1052,328.1,1.6,1.2,2009-09-07,1744,Aqua,MODIS,78,6.2,304.6,29.8,D,0
-13.9589,-61.5638,317.2,1.1,1.1,2009-09-07,1744,Aqua,MODIS,28,6.2,302.6,7.5,D,0
-13.9494,-61.592,319.2,1.1,1.1,2009-09-07,1744,Aqua,MODIS,63,6.2,303.1,10.4,D,0
-13.9398,-61.5933,316.2,1.1,1.1,2009-09-07,1744,Aqua,MODIS,36,6.2,302.5,6.6,D,0
-13.4122,-64.8285,323.4,1.8,1.3,2009-09-07,1744,Aqua,MODIS,49,6.2,302.7,20.1,D,0
-14.5637,-64.5528,318.2,1.8,1.3,2009-09-07,1744,Aqua,MODIS,52,6.2,301.9,12.9,D,0
-13.5272,-64.768,342.8,1.8,1.3,2009-09-07,1744,Aqua,MODIS,91,6.2,305.3,83.9,D,0
-13.5302,-64.7578,324.7,1.8,1.3,2009-09-07,1744,Aqua,MODIS,43,6.2,304.7,23.5,D,0
-13.598,-63.6603,320.9,1.5,1.2,2009-09-07,1744,Aqua,MODIS,53,6.2,303,13.8,D,0
-13.8554,-62.3296,317.4,1.2,1.1,2009-09-07,1744,Aqua,MODIS,65,6.2,301.8,11.8,D,0
-13.645,-63.6821,318.2,1.5,1.2,2009-09-07,1744,Aqua,MODIS,19,6.2,300.7,11.2,D,0
-14.5617,-64.5363,319.5,1.8,1.3,2009-09-07,1744,Aqua,MODIS,54,6.2,303.6,17.6,D,0
-12.6664,-64.5196,331.9,1.7,1.3,2009-09-07,1744,Aqua,MODIS,74,6.2,306,35.2,D,0
-13.857,-62.341,327,1.2,1.1,2009-09-07,1744,Aqua,MODIS,79,6.2,303,25.6,D,0
-12.6645,-64.5043,338.7,1.7,1.3,2009-09-07,1744,Aqua,MODIS,88,6.2,305.7,57.1,D,0
-12.6732,-64.498,326,1.7,1.3,2009-09-07,1744,Aqua,MODIS,23,6.2,302.7,20.4,D,0
-14.1729,-63.9758,323.9,1.6,1.2,2009-09-07,1744,Aqua,MODIS,64,6.2,304.4,23.7,D,0
-14.1726,-63.9688,320.4,1.6,1.2,2009-09-07,1744,Aqua,MODIS,52,6.2,303.7,16.3,D,0
-13.176,-65.1365,333.2,1.9,1.3,2009-09-07,1744,Aqua,MODIS,63,6.2,304,46.7,D,0
-11.8515,-65.484,325.6,1.9,1.4,2009-09-07,1744,Aqua,MODIS,78,6.2,302.5,37.3,D,0
-11.7443,-66.6148,320.7,2.3,1.5,2009-09-07,1744,Aqua,MODIS,40,6.2,303.6,31.4,D,0
-13.6639,-63.5488,321.9,1.5,1.2,2009-09-07,1744,Aqua,MODIS,51,6.2,306.3,16.3,D,0
-13.7035,-64.3275,332.8,1.7,1.3,2009-09-07,1744,Aqua,MODIS,83,6.2,303,43.4,D,0
-12.8402,-65.474,323.9,2,1.4,2009-09-07,1744,Aqua,MODIS,0,6.2,304,27.9,D,0
-14.3013,-65.8274,326.3,2.2,1.4,2009-09-07,1744,Aqua,MODIS,78,6.2,303.3,44,D,0
-14.3011,-65.8435,316.8,2.2,1.4,2009-09-07,1744,Aqua,MODIS,43,6.2,300.9,15.2,D,0
-14.2988,-65.823,324.7,2.2,1.4,2009-09-07,1744,Aqua,MODIS,76,6.2,303.4,38.9,D,0
-12.4282,-65.724,325.6,2,1.4,2009-09-07,1744,Aqua,MODIS,75,6.2,306,33.9,D,0
-13.4547,-66.8158,319.8,2.6,1.5,2009-09-07,1744,Aqua,MODIS,67,6.2,299.9,30.1,D,0
-12.4602,-64.8687,325.7,1.8,1.3,2009-09-07,1744,Aqua,MODIS,64,6.2,303.1,30.7,D,0
-13.8513,-65.5453,331,2.1,1.4,2009-09-07,1744,Aqua,MODIS,82,6.2,299.3,55.2,D,0
-12.458,-64.8785,320.2,1.8,1.3,2009-09-07,1744,Aqua,MODIS,55,6.2,303.1,21.6,D,0
-14.1099,-63.748,322.6,1.5,1.2,2009-09-07,1744,Aqua,MODIS,73,6.2,300,24.6,D,0
-12.4698,-64.8769,318.5,1.8,1.3,2009-09-07,1744,Aqua,MODIS,39,6.2,302.3,18.5,D,0
-11.0244,-65.5396,320.5,1.9,1.3,2009-09-07,1744,Aqua,MODIS,55,6.2,302.1,22.7,D,0
-13.5133,-64.9127,328.4,1.8,1.3,2009-09-07,1744,Aqua,MODIS,70,6.2,305.2,36.3,D,0
-13.5372,-64.9097,328.7,1.8,1.3,2009-09-07,1744,Aqua,MODIS,61,6.2,304.4,36.9,D,0
-13.5351,-64.8928,331.5,1.8,1.3,2009-09-07,1744,Aqua,MODIS,82,6.2,303.9,44.9,D,0
-13.5491,-64.9081,320,1.8,1.3,2009-09-07,1744,Aqua,MODIS,45,6.2,303.8,16.2,D,0
-13.547,-64.8912,325.2,1.8,1.3,2009-09-07,1744,Aqua,MODIS,75,6.2,303.2,28.3,D,0
-13.543,-64.9019,341.7,1.8,1.3,2009-09-07,1744,Aqua,MODIS,90,6.2,304.3,87.1,D,0
-12.4678,-64.8608,317.5,1.8,1.3,2009-09-07,1744,Aqua,MODIS,20,6.2,301.9,15,D,0
-13.6654,-64.3012,331.6,1.7,1.3,2009-09-07,1744,Aqua,MODIS,55,6.2,304.1,36.6,D,0
-13.3545,-66.7394,319.7,2.5,1.5,2009-09-07,1744,Aqua,MODIS,67,6.2,297,31.4,D,0
-13.541,-64.885,319.9,1.8,1.3,2009-09-07,1744,Aqua,MODIS,64,6.2,303.1,15.8,D,0
-14.505,-64.265,323.6,1.7,1.3,2009-09-07,1744,Aqua,MODIS,76,6.2,302.7,29.9,D,0
-11.6983,-66.7971,323.4,2.4,1.5,2009-09-07,1744,Aqua,MODIS,0,6.2,301.1,52.6,D,0
-13.2165,-63.1992,333.1,1.4,1.2,2009-09-07,1744,Aqua,MODIS,83,6.2,305.7,34.9,D,0
-12.8211,-65.1186,322.9,1.9,1.3,2009-09-07,1744,Aqua,MODIS,29,6.2,304.2,27.9,D,0
-13.2149,-63.1865,324.1,1.4,1.2,2009-09-07,1744,Aqua,MODIS,70,6.2,304,16.3,D,0
-13.227,-63.1977,322.5,1.4,1.2,2009-09-07,1744,Aqua,MODIS,58,6.2,304.1,14.1,D,0
-13.735,-65.3384,328,2,1.4,2009-09-07,1744,Aqua,MODIS,60,6.2,302.4,44.2,D,0
-11.533,-66.1694,323.8,2.1,1.4,2009-09-07,1744,Aqua,MODIS,59,6.2,301.7,37.6,D,0
-11.5332,-66.1761,328.3,2.1,1.4,2009-09-07,1744,Aqua,MODIS,73,6.2,302,52.8,D,0
-13.5204,-64.7759,322.6,1.8,1.3,2009-09-07,1744,Aqua,MODIS,36,6.2,303.7,18.1,D,0
-13.3141,-63.4164,347.1,1.4,1.2,2009-09-07,1744,Aqua,MODIS,93,6.2,305.7,78,D,0
-13.5323,-64.7744,329.4,1.8,1.3,2009-09-07,1744,Aqua,MODIS,76,6.2,305.4,36,D,0
-13.3125,-63.4033,324.5,1.4,1.2,2009-09-07,1744,Aqua,MODIS,53,6.2,305.7,21.1,D,0
-13.6277,-64.7501,323.1,1.8,1.3,2009-09-07,1744,Aqua,MODIS,64,6.2,304.7,21.3,D,0
-13.8484,-61.528,318,1.1,1.1,2009-09-07,1744,Aqua,MODIS,66,6.2,304.2,10.8,D,0
-11.7184,-68.779,321,3.4,1.7,2009-09-07,1744,Aqua,MODIS,74,6.2,296.7,83.2,D,0
-11.7278,-68.7729,319.2,3.4,1.7,2009-09-07,1744,Aqua,MODIS,71,6.2,296.2,68,D,0
-13.5584,-64.6311,320.3,1.8,1.3,2009-09-07,1744,Aqua,MODIS,58,6.2,300.6,16.3,D,0
-12.0221,-66.6492,313,2.4,1.5,2009-09-07,1744,Aqua,MODIS,56,6.2,300,16.2,D,0
-12.0167,-66.6447,318.3,2.4,1.5,2009-09-07,1744,Aqua,MODIS,66,6.2,299.8,29.1,D,0
-11.0862,-68.4084,318,3.2,1.7,2009-09-07,1745,Aqua,MODIS,68,6.2,298.8,45.7,D,0
-11.1189,-68.9812,404.8,3.5,1.8,2009-09-07,1745,Aqua,MODIS,100,6.2,303.5,1696.5,D,0
-11.1213,-68.9559,376.8,3.5,1.8,2009-09-07,1745,Aqua,MODIS,100,6.2,299.6,809.6,D,0
-10.3412,-67.1522,324.6,2.5,1.5,2009-09-07,1745,Aqua,MODIS,77,6.2,301.3,54.4,D,0
-10.7934,-65.4439,327.3,1.8,1.3,2009-09-07,1745,Aqua,MODIS,52,6.2,306.1,32.9,D,0
-10.3384,-67.1298,334.1,2.4,1.5,2009-09-07,1745,Aqua,MODIS,85,6.2,302.7,98.2,D,0
-11.1251,-68.9878,386.1,3.5,1.8,2009-09-07,1745,Aqua,MODIS,94,6.2,301.3,1068.6,D,0
-10.349,-67.1442,320.2,2.5,1.5,2009-09-07,1745,Aqua,MODIS,38,6.2,300.9,38.4,D,0
-11.1055,-68.9578,341,3.5,1.8,2009-09-07,1745,Aqua,MODIS,90,6.2,298.6,224.5,D,0
-11.1092,-68.9896,363.8,3.5,1.8,2009-09-07,1745,Aqua,MODIS,100,6.2,299.1,553.8,D,0
-11.098,-68.8945,322.5,3.4,1.7,2009-09-07,1745,Aqua,MODIS,75,6.2,295.5,75.4,D,0
-10.9811,-65.8179,319.4,2,1.4,2009-09-07,1745,Aqua,MODIS,70,6.2,301.9,24.9,D,0
-10.9834,-65.8359,324.6,2,1.4,2009-09-07,1745,Aqua,MODIS,77,6.2,303.4,39.1,D,0
-10.9082,-65.3376,328.9,1.8,1.3,2009-09-07,1745,Aqua,MODIS,65,6.2,305.1,29.7,D,0
-10.8716,-65.4851,333.4,1.9,1.3,2009-09-07,1745,Aqua,MODIS,85,6.2,303.1,58,D,0
-10.7302,-67.7332,329.7,2.8,1.6,2009-09-07,1745,Aqua,MODIS,82,6.2,301.9,91.6,D,0
-10.727,-67.7081,335,2.8,1.6,2009-09-07,1745,Aqua,MODIS,86,6.2,299.7,122,D,0
-10.6011,-67.6224,329.6,2.7,1.6,2009-09-07,1745,Aqua,MODIS,82,6.2,301.8,72.8,D,0
-10.6079,-67.6036,320.2,2.7,1.6,2009-09-07,1745,Aqua,MODIS,22,6.2,303.1,30.7,D,0
-10.6504,-67.0439,316.1,2.4,1.5,2009-09-07,1745,Aqua,MODIS,63,6.2,300.1,28.8,D,0
-10.7183,-67.7298,320.4,2.8,1.6,2009-09-07,1745,Aqua,MODIS,71,6.2,299.5,44.5,D,0
-10.9201,-65.3361,335.6,1.8,1.3,2009-09-07,1745,Aqua,MODIS,87,6.2,304.3,54.4,D,0
-10.8574,-65.4698,334,1.9,1.3,2009-09-07,1745,Aqua,MODIS,60,6.2,309.8,55.2,D,0
-10.851,-65.4195,340.2,1.8,1.3,2009-09-07,1745,Aqua,MODIS,85,6.2,305.8,68.9,D,0
-10.9222,-65.3526,329,1.8,1.3,2009-09-07,1745,Aqua,MODIS,75,6.2,302.1,31.4,D,0
-11.1632,-68.0477,315.1,3,1.6,2009-09-07,1745,Aqua,MODIS,60,6.2,299.4,31.9,D,0
-10.8488,-65.4029,367.1,1.8,1.3,2009-09-07,1745,Aqua,MODIS,100,6.2,307,221.5,D,0
-10.8694,-65.4682,356.8,1.9,1.3,2009-09-07,1745,Aqua,MODIS,98,6.2,307.5,163.9,D,0
-11.0843,-68.4014,320.7,3.2,1.7,2009-09-07,1745,Aqua,MODIS,72,6.2,298.9,61,D,0
-10.8672,-65.4515,332.3,1.8,1.3,2009-09-07,1745,Aqua,MODIS,51,6.2,309.5,47.8,D,0
-10.8751,-65.4605,333,1.9,1.3,2009-09-07,1745,Aqua,MODIS,80,6.2,305.3,55,D,0
-11.0827,-68.3795,314.2,3.1,1.7,2009-09-07,1745,Aqua,MODIS,43,6.2,298.5,28.3,D,0
-11.1225,-69.0131,321.3,3.5,1.8,2009-09-07,1745,Aqua,MODIS,49,6.2,298.1,73,D,0
-11.16,-68.0207,315.6,3,1.6,2009-09-07,1745,Aqua,MODIS,62,6.2,299.2,33.9,D,0
-10.7326,-67.728,338.1,2.8,1.6,2009-09-07,1745,Aqua,MODIS,88,6.2,302,143.1,D,0
-10.7296,-67.7028,328.3,2.8,1.6,2009-09-07,1745,Aqua,MODIS,81,6.2,299.8,82.4,D,0
-10.5033,-67.5678,315.5,2.7,1.6,2009-09-07,1745,Aqua,MODIS,36,6.2,300.4,20.8,D,0
-10.4994,-67.5732,325.5,2.7,1.6,2009-09-07,1745,Aqua,MODIS,78,6.2,300.7,61.4,D,0
-10.9103,-65.3542,344.4,1.8,1.3,2009-09-07,1745,Aqua,MODIS,92,6.2,305.9,86,D,0
-10.7078,-67.787,329.2,2.8,1.6,2009-09-07,1745,Aqua,MODIS,81,6.2,301.9,90.4,D,0
-10.7099,-67.782,325.5,2.8,1.6,2009-09-07,1745,Aqua,MODIS,78,6.2,301.5,67.8,D,0
-11.1312,-68.9474,332.9,3.5,1.8,2009-09-07,1745,Aqua,MODIS,68,6.2,297.1,142.2,D,0
-11.2498,-69.0593,318.4,3.6,1.8,2009-09-07,1745,Aqua,MODIS,51,6.2,298.8,55.1,D,0
-11.246,-69.0266,314.5,3.6,1.8,2009-09-07,1745,Aqua,MODIS,33,6.2,295.9,39.2,D,0
-11.2733,-69.1233,316,3.6,1.8,2009-09-07,1745,Aqua,MODIS,49,6.2,296.9,45.5,D,0
-11.1153,-68.9493,346.7,3.5,1.8,2009-09-07,1745,Aqua,MODIS,93,6.2,298.4,276,D,0
-21.7651,-63.5917,301.2,1.1,1,2009-09-08,0303,Terra,MODIS,34,6.2,289.1,4.9,N,0
-21.7575,-63.6036,300.9,1.1,1,2009-09-08,0303,Terra,MODIS,35,6.2,288.9,4.8,N,0
-21.8228,-64.5272,305.1,1,1,2009-09-08,0303,Terra,MODIS,63,6.2,285.4,8.2,N,0
-21.6922,-63.2814,304.9,1.1,1,2009-09-08,0303,Terra,MODIS,62,6.2,291,7.4,N,0
-21.7559,-63.5933,301.2,1.1,1,2009-09-08,0303,Terra,MODIS,39,6.2,289.1,5.1,N,0
-19.6754,-58.3197,310.9,2.4,1.5,2009-09-08,0304,Terra,MODIS,75,6.2,298.1,24.2,N,0
-20.8995,-64.2547,304.7,1,1,2009-09-08,0304,Terra,MODIS,61,6.2,293.8,5.7,N,0
-18.6189,-63.3171,309.8,1.2,1.1,2009-09-08,0304,Terra,MODIS,77,6.2,298,8.3,N,0
-17.7426,-61.6149,307.9,1.5,1.2,2009-09-08,0304,Terra,MODIS,65,6.2,293.5,11.9,N,0
-17.4735,-61.5137,311.1,1.6,1.2,2009-09-08,0304,Terra,MODIS,77,6.2,297.1,14.4,N,0
-17.471,-61.4991,316,1.6,1.2,2009-09-08,0304,Terra,MODIS,91,6.2,297.6,21.6,N,0
-19.6693,-58.3155,309.5,2.4,1.5,2009-09-08,0304,Terra,MODIS,70,6.2,298.1,22.1,N,0
-17.5515,-60.5025,307.4,1.8,1.3,2009-09-08,0304,Terra,MODIS,63,6.2,296.9,11.4,N,0
-17.592,-61.0587,313.9,1.7,1.3,2009-09-08,0304,Terra,MODIS,86,6.2,297.8,18.6,N,0
-17.4685,-61.4845,311.8,1.6,1.2,2009-09-08,0304,Terra,MODIS,80,6.2,297.5,15.4,N,0
-17.5807,-61.0609,317.6,1.7,1.3,2009-09-08,0304,Terra,MODIS,94,6.2,297.4,25.1,N,0
-17.4067,-61.1221,308,1.7,1.3,2009-09-08,0304,Terra,MODIS,66,6.2,297.1,11.1,N,0
-17.4147,-61.1686,313.3,1.7,1.3,2009-09-08,0304,Terra,MODIS,84,6.2,297.3,18.1,N,0
-17.5257,-60.4611,310.6,1.9,1.3,2009-09-08,0304,Terra,MODIS,76,6.2,297.2,16.6,N,0
-17.6489,-61.0479,308.2,1.7,1.3,2009-09-08,0304,Terra,MODIS,66,6.2,297.2,11.2,N,0
-17.426,-61.1665,309.4,1.7,1.3,2009-09-08,0304,Terra,MODIS,72,6.2,297.7,12.3,N,0
-19.3864,-64.6004,300.6,1,1,2009-09-08,0304,Terra,MODIS,31,6.2,285,6.9,N,0
-17.7301,-62.1718,319.3,1.4,1.2,2009-09-08,0304,Terra,MODIS,98,6.2,297,23.3,N,0
-20.6031,-63.5747,303.2,1.1,1,2009-09-08,0304,Terra,MODIS,54,6.2,291.6,5.3,N,0
-18.48,-62.251,309,1.3,1.1,2009-09-08,0304,Terra,MODIS,68,6.2,298.4,7.5,N,0
-19.978,-64.0591,303.8,1.1,1,2009-09-08,0304,Terra,MODIS,57,6.2,291.3,5.5,N,0
-18.482,-62.2637,325.7,1.3,1.1,2009-09-08,0304,Terra,MODIS,100,6.2,299,31,N,0
-20.6047,-63.5849,310.8,1.1,1,2009-09-08,0304,Terra,MODIS,81,6.2,292.2,10.7,N,0
-16.1735,-61.3912,306.9,1.7,1.3,2009-09-08,0305,Terra,MODIS,67,6.2,294.8,13.3,N,0
-17.4379,-61.511,307.9,1.6,1.2,2009-09-08,0305,Terra,MODIS,66,6.2,296.9,10.1,N,0
-16.7888,-61.0035,316.2,1.7,1.3,2009-09-08,0305,Terra,MODIS,92,6.2,297,27.5,N,0
-16.3834,-67.5897,324.8,1,1,2009-09-08,0305,Terra,MODIS,100,6.2,291.3,24.1,N,0
-16.3848,-67.5999,323.6,1,1,2009-09-08,0305,Terra,MODIS,100,6.2,291.8,22.6,N,0
-16.9588,-62.3607,325,1.4,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,296.6,33.2,N,0
-17.4097,-61.4098,323.2,1.6,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,298.1,35.9,N,0
-17.4122,-61.4247,330.2,1.6,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,298,52.1,N,0
-17.5611,-62.6585,308.4,1.3,1.1,2009-09-08,0305,Terra,MODIS,74,6.2,296.8,9,N,0
-17.411,-61.4859,320.9,1.6,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,297.5,30,N,0
-16.0411,-60.7939,308,1.9,1.3,2009-09-08,0305,Terra,MODIS,72,6.2,295.8,15.6,N,0
-17.4159,-61.5152,332,1.6,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,297.8,55.2,N,0
-16.6526,-62.6772,309.8,1.4,1.2,2009-09-08,0305,Terra,MODIS,76,6.2,296,12,N,0
-16.0845,-60.7983,307.9,1.9,1.3,2009-09-08,0305,Terra,MODIS,71,6.2,295.9,15.3,N,0
-16.7083,-63.0207,311.1,1.3,1.1,2009-09-08,0305,Terra,MODIS,80,6.2,296.3,11.3,N,0
-16.6517,-63.0493,312,1.3,1.1,2009-09-08,0305,Terra,MODIS,82,6.2,296.1,12.5,N,0
-17.1909,-61.8267,341.8,1.5,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,297.7,79.7,N,0
-17.08,-62.0726,314.3,1.5,1.2,2009-09-08,0305,Terra,MODIS,87,6.2,297.3,17.1,N,0
-16.6694,-62.5171,311.2,1.4,1.2,2009-09-08,0305,Terra,MODIS,80,6.2,295.7,13.8,N,0
-16.67,-63.0338,320.2,1.3,1.1,2009-09-08,0305,Terra,MODIS,100,6.2,296.8,22.7,N,0
-16.3284,-60.7515,309,1.9,1.3,2009-09-08,0305,Terra,MODIS,74,6.2,296.2,17.4,N,0
-17.4134,-61.5005,321.4,1.6,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,297.2,30.9,N,0
-16.3314,-60.7687,312.8,1.9,1.3,2009-09-08,0305,Terra,MODIS,84,6.2,295.5,24.5,N,0
-16.3236,-60.7589,316.4,1.9,1.3,2009-09-08,0305,Terra,MODIS,93,6.2,296.1,31.1,N,0
-17.4927,-66.2541,303.9,1,1,2009-09-08,0305,Terra,MODIS,57,6.2,285,7.7,N,0
-17.1886,-61.8127,359.8,1.5,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,299.1,151.1,N,0
-17.3556,-61.4962,315.4,1.6,1.2,2009-09-08,0305,Terra,MODIS,90,6.2,297.5,20.9,N,0
-17.5136,-65.9484,303,1,1,2009-09-08,0305,Terra,MODIS,53,6.2,283.4,8.5,N,0
-17.3557,-61.5026,313.7,1.6,1.2,2009-09-08,0305,Terra,MODIS,85,6.2,297.4,18.3,N,0
-17.5122,-65.9391,301.8,1,1,2009-09-08,0305,Terra,MODIS,45,6.2,283.8,7.9,N,0
-17.0809,-62.052,318.5,1.5,1.2,2009-09-08,0305,Terra,MODIS,97,6.2,297.6,23.2,N,0
-17.494,-66.2635,319.8,1,1,2009-09-08,0305,Terra,MODIS,99,6.2,285.7,20,N,0
-17.0831,-62.0656,321.8,1.5,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,297.7,29,N,0
-16.961,-62.3737,324.7,1.4,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,296.4,32.8,N,0
-16.9541,-62.3679,309.2,1.4,1.2,2009-09-08,0305,Terra,MODIS,74,6.2,295.8,11.4,N,0
-16.1832,-60.3028,306.1,2,1.4,2009-09-08,0305,Terra,MODIS,64,6.2,295.6,14.8,N,0
-16.6402,-62.5355,309.9,1.4,1.2,2009-09-08,0305,Terra,MODIS,76,6.2,296.6,11.8,N,0
-17.0778,-62.059,321.9,1.5,1.2,2009-09-08,0305,Terra,MODIS,100,6.2,297.6,29.5,N,0
-16.9247,-62.4533,318.4,1.4,1.2,2009-09-08,0305,Terra,MODIS,97,6.2,295.8,23.5,N,0
-16.9693,-62.3588,306.9,1.4,1.2,2009-09-08,0305,Terra,MODIS,65,6.2,296.2,9.2,N,0
-16.7908,-62.6339,314.6,1.4,1.2,2009-09-08,0305,Terra,MODIS,89,6.2,296.4,17.8,N,0
-16.6599,-63.0356,323.2,1.3,1.1,2009-09-08,0305,Terra,MODIS,100,6.2,296.5,26.9,N,0
-17.552,-63.372,307.7,1.2,1.1,2009-09-08,0305,Terra,MODIS,72,6.2,295.4,7.8,N,0
-16.6618,-63.0476,310.7,1.3,1.1,2009-09-08,0305,Terra,MODIS,79,6.2,296.1,11,N,0
-16.6498,-63.0373,315.7,1.3,1.1,2009-09-08,0305,Terra,MODIS,91,6.2,296.3,16.8,N,0
-14.4999,-64.2692,316.7,1.2,1.1,2009-09-08,0305,Terra,MODIS,94,6.2,296.9,16.4,N,0
-16.1708,-60.3051,311.7,2,1.4,2009-09-08,0305,Terra,MODIS,82,6.2,295.7,24.6,N,0
-14.4982,-64.2583,312,1.2,1.1,2009-09-08,0305,Terra,MODIS,83,6.2,296.5,11.6,N,0
-11.1187,-68.9656,309.6,1.1,1,2009-09-08,0306,Terra,MODIS,67,6.2,295.2,8.3,N,0
-13.3352,-66.5663,307,1,1,2009-09-08,0306,Terra,MODIS,68,6.2,296.2,6,N,0
-11.1266,-68.968,315.6,1.1,1,2009-09-08,0306,Terra,MODIS,79,6.2,295.4,12.1,N,0
-11.1201,-68.9752,306.7,1.1,1,2009-09-08,0306,Terra,MODIS,36,6.2,294.8,6.3,N,0
-11.1095,-68.9669,308.9,1.1,1,2009-09-08,0306,Terra,MODIS,66,6.2,292.7,7.6,N,0
-11.1109,-68.9765,315,1.1,1,2009-09-08,0306,Terra,MODIS,90,6.2,295.6,12.5,N,0
-11.1411,-68.801,310.7,1,1,2009-09-08,0306,Terra,MODIS,80,6.2,294.7,9.2,N,0
-11.1424,-68.8105,308.7,1,1,2009-09-08,0306,Terra,MODIS,74,6.2,294.6,7.7,N,0
-11.1332,-68.8118,307.2,1,1,2009-09-08,0306,Terra,MODIS,69,6.2,294.4,6.7,N,0
-11.8331,-65.4983,308.7,1.1,1,2009-09-08,0306,Terra,MODIS,45,6.2,297.1,6.9,N,0
-13.5421,-64.9108,308.7,1.1,1.1,2009-09-08,0306,Terra,MODIS,75,6.2,297.1,7.7,N,0
-14.2645,-65.4973,307.1,1.1,1,2009-09-08,0306,Terra,MODIS,69,6.2,296.2,6.1,N,0
-14.263,-65.4876,326.1,1.1,1,2009-09-08,0306,Terra,MODIS,100,6.2,297,24.1,N,0
-14.2829,-65.4943,311.6,1.1,1,2009-09-08,0306,Terra,MODIS,82,6.2,296.9,9.3,N,0
-14.2814,-65.4846,319,1.1,1,2009-09-08,0306,Terra,MODIS,98,6.2,297.6,15.9,N,0
-13.6883,-64.9799,313.2,1.1,1.1,2009-09-08,0306,Terra,MODIS,87,6.2,296.4,11.6,N,0
